subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_A,3,6,83,0,0,0.872573793,0,-0.12173257,0.872573793,0,0,394,521,good
Person_A,3,6,84,0,-0.102254733,1.08591342,0,0.12173257,1.090717189,-5.379378839,0,379,544,good
Person_A,3,6,85,0,0,0.872573793,0,-0.12173257,0.872573793,0,0,298,753,good
Person_A,3,6,86,0,-0.025904534,0.828540266,0,0.12173257,0.828945123,-1.790784613,0,292,684,good
Person_A,3,6,87,0,-0.13633965,1.08216238,0,-0.24346514,1.090717157,-7.180756049,0,423,490,good
Person_A,3,6,88,0,0.065443031,0.519437969,0,0.608662844,0.523544261,7.180755658,0,464,450,good
Person_A,3,6,89,0,0.106344923,0.557113886,0,0.608662844,0.567172923,10.80692292,0,425,437,good
Person_A,3,6,90,0,0.133612856,0.596008599,0,0.365197718,0.610801641,12.63562484,0,399,432,good
Person_A,3,6,91,0,0.114525303,0.599968851,0,0.12173257,0.610801659,10.80692214,0,404,433,good
Person_A,3,7,92,0,0.122705683,0.642823756,0,-0.12173257,0.654430337,10.80692244,0,293,438,good
Person_A,3,7,92,1,-0.184058532,0.628013909,0,-0.12173257,0.654430296,-16.33482382,0,293,438,good
Person_A,3,7,93,0,-0.184058532,0.628013909,0,0.12173257,0.654430296,-16.33482382,0,337,438,good
Person_A,3,7,93,1,0.036811706,1.177399278,0,-0.12173257,1.177974601,1.790784632,0,301,582,good
Person_A,3,7,94,0,0.036811706,1.177399278,0,-0.12173257,1.177974601,1.790784632,0,290,628,good
Person_A,3,7,95,0,0.122705683,0.642823756,0,-0.24346514,0.654430337,10.80692244,0,337,449,good
Person_A,3,7,95,1,-0.143156633,0.63858062,0,-0.24346514,0.65443031,-12.63562534,0,337,449,good
Person_A,3,7,96,0,-0.134976253,1.433405757,0,0.12173257,1.439746732,-5.379378868,0,304,569,good
Person_A,3,7,96,1,0.102254741,0.646392286,0,-0.486930281,0.654430301,8.989299916,0,335,435,good
Person_A,3,7,96,2,0.089984171,0.955603838,0,-0.24346514,0.959831155,5.379379016,0,310,573,good
Person_A,3,7,97,0,0.12406908,0.553436518,0,-0.486930281,0.567172915,12.63562558,0,451,438,good
Person_A,3,7,97,1,0.057262655,0.914411247,0,-0.24346514,0.916202456,3.583321819,0,422,490,good
Person_A,3,7,98,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,7,99,0,-0.102254733,1.08591342,0,0.12173257,1.090717189,-5.379378839,0,330,586,good
Person_A,3,7,99,1,0,0.872573793,0,-0.12173257,0.872573793,0,0,347,663,good
Person_A,3,7,100,0,0.027267931,0.87214762,0,-0.24346514,0.872573785,1.790784677,0,387,749,good
Person_A,3,7,101,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,7,102,0,0.025904534,0.828540266,0,-0.12173257,0.828945123,1.790784613,0,340,587,good
Person_A,3,7,103,0,0.025904534,0.828540266,0,0.12173257,0.828945123,1.790784613,0,371,651,good
Person_A,3,7,104,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,7,105,0,0.054535862,0.870867908,0,0.24346514,0.872573821,3.583321586,0,310,595,good
Person_A,3,7,105,1,-0.163607582,0.49732399,0,0.365197718,0.52354426,-18.20995703,0,365,442,good
Person_A,3,7,105,2,0.130886063,0.506919563,0,0.365197718,0.523544272,14.47751164,0,365,442,good
Person_A,3,7,106,0,0.098164544,1.042476892,0,0.12173257,1.047088511,5.379378758,0,291,557,good
Person_A,3,7,106,1,0.106344923,0.557113886,0,0.365197718,0.567172923,10.80692292,0,490,427,good
Person_A,3,7,106,2,-0.159517393,0.544278741,0,0.365197718,0.567172942,-16.33482307,0,490,427,good
Person_A,3,7,107,0,-0.171787962,0.586146355,0,0.24346514,0.610801648,-16.33482269,0,415,434,good
Person_A,3,7,108,0,-0.171787962,0.586146355,0,0.12173257,0.610801648,-16.33482269,0,404,431,good
Person_A,3,8,109,0,-0.184058532,0.628013909,0,0.12173257,0.654430296,-16.33482382,0,402,421,good
Person_A,3,8,109,1,0.036811706,1.177399278,0,-0.12173257,1.177974601,1.790784632,0,402,559,good
Person_A,3,8,110,0,-0.184058532,0.628013909,0,-0.12173257,0.654430296,-16.33482382,0,401,430,good
Person_A,3,8,111,0,-0.171787962,0.586146355,0,-0.365197718,0.610801648,-16.33482269,0,440,435,good
Person_A,3,8,112,0,0.098164544,0.514258981,0,-0.486930281,0.523544245,10.80692261,0,460,426,good
Person_A,3,8,112,1,-0.179968342,0.491640091,0,-0.486930281,0.523544251,-20.10551048,0,460,426,good
Person_A,3,8,112,2,0.081803791,0.868730783,0,-0.24346514,0.872573799,5.379378838,0,369,489,good
Person_A,3,8,113,0,0.054535862,0.870867908,0,-0.24346514,0.872573821,3.583321586,0,345,581,good
Person_A,3,8,114,0,-0.025904534,0.828540266,0,-0.12173257,0.828945123,-1.790784613,0,315,666,good
Person_A,3,8,115,0,0,0.523544252,0,-0.12173257,0.523544252,0,0,354,462,good
Person_A,3,8,116,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,8,117,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,8,118,0,0,0.8289451,0,0.12173257,0.8289451,0,0,311,716,good
Person_A,3,8,118,1,-0.102254733,1.08591342,0,-0.12173257,1.090717189,-5.379378839,0,296,600,good
Person_A,3,8,119,0,0.054535862,0.870867908,0,0.24346514,0.872573821,3.583321586,0,375,599,good
Person_A,3,8,120,0,-0.196329087,0.485338509,0,0.486930281,0.523544247,-22.02431219,0,395,423,good
Person_A,3,8,120,1,0.098164544,0.514258981,0,0.486930281,0.523544245,10.80692261,0,395,423,good
Person_A,3,8,121,0,0.057262655,0.914411247,0,0.24346514,0.916202456,3.583321819,0,365,508,good
Person_A,3,8,121,1,-0.177241549,0.538767636,0,0.486930281,0.56717293,-18.20995778,0,363,441,good
Person_A,3,8,121,2,0.106344923,0.557113886,0,0.486930281,0.567172923,10.80692292,0,363,441,good
Person_A,3,8,122,0,-0.190875515,0.580211341,0,0.365197718,0.610801656,-18.20995667,0,406,434,good
Person_A,3,8,123,0,-0.184058532,0.628013909,0,0.24346514,0.654430296,-16.33482382,0,357,446,good
Person_A,3,9,124,0,0,1.177974582,0,-0.12173257,1.177974582,0,0,318,540,good
Person_A,3,9,125,0,-0.184058532,0.628013909,0,-0.24346514,0.654430296,-16.33482382,0,411,431,good
Person_A,3,9,126,-1,0,0,0,0,0,0,0,0,0,good
Person_A,3,9,127,0,-0.087257378,1.39338851,0,0.12173257,1.396117971,-3.583321892,0,299,553,good
Person_A,3,9,127,1,-0.8289451,1.123385787,0,0.12173257,1.396118049,-36.42357414,0,299,553,good
Person_A,3,9,127,2,-0.177241549,0.538767636,0,-0.486930281,0.56717293,-18.20995778,0,434,427,good
