subject_id,set_id,rep_id,frame,obj_id,x,y,z,v,range_m,azimuth_deg,elev_deg,snr,noise,label
Person_D,6,4,86,0,0.2481381595134735,0.5100123286247253,0,0.12173257023096085,0.5671729203302542,25.94448057369132,0,332,441,bad
Person_D,6,4,86,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,370,564,bad
Person_D,6,4,87,0,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,392,556,bad
Person_D,6,4,88,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,4,89,0,0.085893981,0.9121673107147217,0,0.12173257023096085,0.916202477,5.3793789310783655,0,311,641,bad
Person_D,6,4,90,0,0.11452531069517136,0.90901649,0,0.12173257023096085,0.9162025026434499,7.180755655076955,0,381,575,bad
Person_D,6,4,91,0,0.14997361600399017,0.948042095,0,0.12173257023096085,0.9598311824663105,8.989298977325161,0,349,571,bad
Person_D,6,4,91,1,0.11452530324459076,0.5999688506126404,0,0.2434651404619217,0.6108016591240714,10.806922138393345,0,310,423,bad
Person_D,6,4,92,0,0.17996834218502045,0.942808211,0,0.12173257023096085,0.9598311969479602,10.806922447058655,0,306,605,bad
Person_D,6,4,92,1,0.087257378,0.6925839781761169,0,0.2434651404619217,0.6980590353310874,7.180755656218959,0,328,430,bad
Person_D,6,4,93,0,-0.196329102,0.6698815226554871,0,0.12173257023096085,0.6980590022741615,-16.33482344,0,366,427,bad
Person_D,6,4,93,1,0.065443031,0.6949846148490906,0,0.12173257023096085,0.6980590270510941,5.379378807956804,0,366,427,bad
Person_D,6,4,94,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,308,506,bad
Person_D,6,4,95,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,5,96,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,5,97,0,-0.218143448,0.6630986332893372,0,0.12173257023096085,0.6980589956998148,-18.20995793,0,355,444,bad
Person_D,6,5,98,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,5,99,0,-0.218143448,0.6630986332893372,0,-0.12173257,0.6980589956998148,-18.20995793,0,304,430,bad
Person_D,6,5,100,0,-0.196329102,0.6698815226554871,0,-0.12173257,0.6980590022741615,-16.33482344,0,389,436,bad
Person_D,6,5,101,0,-0.196329102,0.6698815226554871,0,-0.365197718,0.6980590022741615,-16.33482344,0,350,431,bad
Person_D,6,5,101,1,0.14997361600399017,0.948042095,0,-0.12173257,0.9598311824663105,8.989298977325161,0,427,480,bad
Person_D,6,5,101,2,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,329,563,bad
Person_D,6,5,102,0,-0.171787962,0.586146355,0,-0.365197718,0.6108016479155256,-16.33482269,0,379,437,bad
Person_D,6,5,102,1,0.076350205,0.6060109734535217,0,-0.365197718,0.6108016484061424,7.180755656904158,0,379,437,bad
Person_D,6,5,102,2,0.11452531069517136,0.90901649,0,-0.12173257,0.9162025026434499,7.180755655076955,0,421,501,bad
Person_D,6,5,103,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,317,483,bad
Person_D,6,5,103,1,0.085893981,0.9121673107147217,0,-0.12173257,0.916202477,5.3793789310783655,0,307,612,bad
Person_D,6,5,104,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,292,546,bad
Person_D,6,5,105,0,0.054535862,0.870867908,0,-0.12173257,0.8725738211958901,3.583321586356074,0,335,551,bad
Person_D,6,5,106,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,5,107,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,5,108,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,5,109,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,5,110,0,0.2672257125377655,0.5492441058158875,0,0.12173257023096085,0.6108016611100614,25.944478320927686,0,374,427,bad
Person_D,6,5,111,0,0.2304140031337738,0.5182610750198364,0,0.12173257023096085,0.56717295,23.96948150185108,0,293,437,bad
Person_D,6,5,111,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,300,527,bad
Person_D,6,5,112,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,5,113,0,0.085893981,0.9121673107147217,0,0.12173257023096085,0.916202477,5.3793789310783655,0,318,622,bad
Person_D,6,5,113,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,381,513,bad
Person_D,6,5,114,0,0.085893981,0.9121673107147217,0,0.12173257023096085,0.916202477,5.3793789310783655,0,340,596,bad
Person_D,6,5,114,1,-0.034084912,1.0901844501495361,0,-0.12173257,1.0907171570120493,-1.790784726,0,297,512,bad
Person_D,6,5,115,0,0.089984171,0.955603838,0,0.12173257023096085,0.9598311550394223,5.3793790156997545,0,294,641,bad
Person_D,6,5,116,0,0.1199788972735405,0.9523029923439026,0,0.12173257023096085,0.9598311961059224,7.180755654910846,0,325,601,bad
Person_D,6,5,117,0,0.11588870733976364,0.7325779795646667,0,0.12173257023096085,0.7416877298647528,8.989299320114103,0,325,430,bad
Person_D,6,5,117,1,0.14997361600399017,0.948042095,0,0.12173257023096085,0.9598311824663105,8.989298977325161,0,327,593,bad
Person_D,6,5,118,0,-0.174514756,0.675892711,0,0.12173257023096085,0.6980589919788679,-14.47751285,0,381,440,bad
Person_D,6,5,118,1,0.087257378,0.6925839781761169,0,0.12173257023096085,0.6980590353310874,7.180755656218959,0,381,440,bad
Person_D,6,5,119,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,6,120,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,6,121,0,0,1.0907171964645386,0,-0.12173257,1.0907171964645386,0,0,349,485,bad
Person_D,6,6,122,0,-0.218143448,0.6630986332893372,0,-0.12173257,0.6980589956998148,-18.20995793,0,321,449,bad
Person_D,6,6,123,0,-0.218143448,0.6630986332893372,0,-0.12173257,0.6980589956998148,-18.20995793,0,405,426,bad
Person_D,6,6,124,0,-0.196329102,0.6698815226554871,0,-0.12173257,0.6980590022741615,-16.33482344,0,385,423,bad
Person_D,6,6,125,0,-0.087257378,1.3933885097503662,0,0.12173257023096085,1.3961179710488145,-3.583321892,0,293,603,bad
Person_D,6,6,125,1,-0.190875515,0.580211341,0,-0.24346514,0.6108016560424554,-18.20995667,0,322,438,bad
Person_D,6,6,125,2,0.14315663278102875,0.9049492478370667,0,-0.12173257,0.9162024681641471,8.989299174,0,315,557,bad
Person_D,6,6,125,3,-0.372207254,0.8371909856796265,0,-0.12173257,0.9162024812021721,-23.96948208,0,315,557,bad
Person_D,6,6,126,0,-0.159517393,0.5442787408828735,0,-0.24346514,0.567172942,-16.33482307,0,319,419,bad
Person_D,6,6,126,1,0.070896618,0.5627244114875793,0,-0.24346514,0.5671728958065198,7.180756409983112,0,319,419,bad
Person_D,6,6,126,2,0.11452531069517136,0.90901649,0,-0.12173257,0.9162025026434499,7.180755655076955,0,367,538,bad
Person_D,6,6,127,0,0.13361285626888275,0.5960085988044739,0,-0.24346514,0.6108016414591577,12.635624838258899,0,365,430,bad
Person_D,6,6,127,1,0.14315663278102875,0.9049492478370667,0,-0.12173257,0.9162024681641471,8.989299174,0,311,603,bad
Person_D,6,6,128,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,6,129,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,6,130,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,6,131,0,-0.068169825,1.0885847806930542,0,0.12173257023096085,1.0907171722160374,-3.583321782,0,328,530,bad
Person_D,6,6,131,1,-0.681698263,0.8514408469200134,0,0.12173257023096085,1.0907172122784512,-38.68218784,0,328,530,bad
Person_D,6,6,132,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,6,133,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,6,134,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,6,135,0,0.016360757872462273,0.5232885479927063,0,0.12173257023096085,0.5235442472785621,1.7907846772523122,0,292,422,bad
Person_D,6,6,136,0,-0.070896618,1.132128119468689,0,-0.12173257,1.1343458067737637,-3.583321963,0,295,558,bad
Person_D,6,6,137,0,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,375,558,bad
Person_D,6,6,138,0,0.085893981,0.9121673107147217,0,0.12173257023096085,0.916202477,5.3793789310783655,0,346,615,bad
Person_D,6,6,138,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,375,515,bad
Person_D,6,6,139,0,0.089984171,0.955603838,0,0.2434651404619217,0.9598311550394223,5.3793790156997545,0,340,615,bad
Person_D,6,6,139,1,-0.068169825,1.0885847806930542,0,-0.12173257,1.0907171722160374,-3.583321782,0,355,494,bad
Person_D,6,6,140,0,0,2.2250630855560303,0,0.12173257023096085,2.2250630855560303,0,0,308,625,bad
Person_D,6,6,140,1,0.089984171,0.955603838,0,0.2434651404619217,0.9598311550394223,5.3793790156997545,0,352,601,bad
Person_D,6,6,141,0,0.1199788972735405,0.9523029923439026,0,0.12173257023096085,0.9598311961059224,7.180755654910846,0,339,591,bad
Person_D,6,6,142,0,0.10907172411680222,0.6894851326942444,0,0.12173257023096085,0.6980590155625895,8.989299599343493,0,359,423,bad
Person_D,6,6,143,0,0.092710964,0.7358704805374146,0,0.12173257023096085,0.7416877287935599,7.180755655936816,0,320,428,bad
Person_D,6,6,144,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,6,145,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,332,495,bad
Person_D,6,6,146,0,0,1.1343458890914917,0,0.12173257023096085,1.1343458890914917,0,0,291,487,bad
Person_D,6,6,147,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,6,148,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,7,149,-1,0,0,0,0,0,0,0,0,0,bad
Person_D,6,7,150,0,-0.208599672,0.7117491364479065,0,-0.12173257,0.7416877080528171,-16.33482311,0,311,444,bad
Person_D,6,7,151,0,-0.196329102,0.6698815226554871,0,-0.24346514,0.6980590022741615,-16.33482344,0,370,448,bad
Person_D,6,7,151,1,0.065443031,0.6949846148490906,0,-0.24346514,0.6980590270510941,5.379378807956804,0,370,448,bad
Person_D,6,7,152,0,-0.174514756,0.675892711,0,-0.24346514,0.6980589919788679,-14.47751285,0,326,445,bad
Person_D,6,7,152,1,0.065443031,0.6949846148490906,0,-0.24346514,0.6980590270510941,5.379378807956804,0,326,445,bad
Person_D,6,7,152,2,0.1199788972735405,0.9523029923439026,0,-0.12173257,0.9598311961059224,7.180755654910846,0,319,587,bad
Person_D,6,7,153,0,0,1.0907171964645386,0,0.12173257023096085,1.0907171964645386,0,0,357,502,bad
Person_D,6,7,153,1,0.10225474089384079,0.646392286,0,-0.12173257,0.6544303012604261,8.989299915803494,0,307,442,bad
Person_D,6,7,153,2,0.14997361600399017,0.948042095,0,-0.12173257,0.9598311824663105,8.989298977325161,0,295,612,bad
Person_D,6,7,154,0,0.1199788972735405,0.9523029923439026,0,-0.12173257,0.9598311961059224,7.180755654910846,0,321,604,bad
